filename;code_placette;gradient;timestamp;date;heure;hour;periode;mois;Annot;Quality;chunk;Avion;Rain;Silence;Gust;Wind;Bells;Car;Helico;Workers;Traffic;Voices;Taps;Overshoot;Saturated;Water;Moto;???;Tracteur;Honk;Music;Autre;Chainsaw;SUV;Truck;Shots;Mechanical grip;Engine;trueEngine
ARM2_20220722_064500_006.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_007.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_008.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_009.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;10;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_010.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_011.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_012.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_013.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_014.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;15;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_015.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_016.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;17;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_017.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;18;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_018.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;19;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220722_064500_019.wav;ARM2;ARM;22/07/2022 06:45;22/07/2022;06:45:00;6;matin;juillet;1;;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_000.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_001.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_002.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_003.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_004.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;5;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_005.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;6;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_006.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;7;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_007.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;8;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_008.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;9;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_009.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;10;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_010.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;11;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_011.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;12;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_012.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;13;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_013.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;14;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_014.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;15;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_015.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;16;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_016.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;17;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_017.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_018.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;19;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220724_044500_019.wav;ARM2;ARM;24/07/2022 04:45;24/07/2022;04:45:00;4;nuit;juillet;1;;20;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_000.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_001.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_002.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_003.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_004.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_005.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_006.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_007.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_008.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_009.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;10;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_010.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_011.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_012.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_013.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_014.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;15;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_015.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_016.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;17;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_017.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_018.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220725_220000_019.wav;ARM2;ARM;25/07/2022 22:00;25/07/2022;22:00:00;22;soir;juillet;1;;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_000.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_001.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_002.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_003.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_004.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;5;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_005.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;6;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_006.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;7;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_007.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;8;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_008.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;9;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_009.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;10;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_010.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;11;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_011.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;12;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_012.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;13;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_013.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;14;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_014.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;15;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_015.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;16;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_016.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;17;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_017.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_018.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;19;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220801_181500_019.wav;ARM2;ARM;01/08/2022 18:15;01/08/2022;18:15:00;18;soir;août;1;;20;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_000.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_001.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_002.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_003.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_004.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_005.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_006.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_007.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_008.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_009.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_010.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_011.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_012.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_013.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_014.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_015.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;16;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_016.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_017.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_018.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;19;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220805_224500_019.wav;ARM2;ARM;05/08/2022 22:45;05/08/2022;22:45:00;22;soir;août;2;;20;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_000.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_001.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_002.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_003.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_004.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;5;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_005.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;6;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_006.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;7;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_007.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;8;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_008.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;9;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_009.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;10;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_010.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;11;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_011.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;12;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_012.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;13;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_013.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;14;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_014.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;15;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_015.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;16;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_016.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;17;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_017.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;18;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_018.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;19;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220806_010000_019.wav;ARM2;ARM;06/08/2022 01:00;06/08/2022;01:00:00;1;nuit;août;1;;20;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM2_20220808_211500_000.wav;ARM2;ARM;08/08/2022 21:15;08/08/2022;21:15:00;21;soir;août;1;;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
